kind,panel,detector,budget,attack_strength,matched_mode,matched_budget_band,matched_tol_budget,tiw_cap,matched_tol_tiw,n_trials_total,n_trials_budget,n_trials_joint,n_trials_primary,coverage_budget,coverage_joint,coverage_primary,fae_null_mean_primary,tiw_null_mean_primary,false_alert_events_count_mean_primary,detect_rate,detect_rate_null,uplift_detect_rate,event_success_rate,event_timely_sla_rate,event_anywarn_success_rate,event_anywarn_timely_sla_rate,event_preexisting_warning_rate,contract_pass_full_rate,contract_pass_full_anywarn_rate,event_sla_months,median_delay,median_delay_null,delay_p50,delay_p90,delay_null_p50,delay_null_p90,event_delay_p50,event_delay_p90,event_time_to_trigger_p50,event_time_to_trigger_p90,median_delay_uncens,median_delay_null_uncens,mean_false_alarm_months_per_year,mean_false_alert_events_per_year,mean_time_in_warning,mean_p_star,mean_effect_size,mean_fae_null,mean_tiw_null,mean_cad_win,mean_cad_post,mean_dtiw_win,mean_abs_dtiw_win,mean_dtiw_post,row_status,infeasible_reason
corr_mix,all_only,T2,INFEASIBLE,0.35,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,all_only,T2,INFEASIBLE,0.5,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,all_only,T2,1.0,0.15,budget_only,count,0.1,0.15,0.1,80,47,0,47,0.5875,0.0,0.5875,1.2413793103448272,0.3921496698459283,6.0,0.8085106382978723,0.8085106382978723,0.0,1.0,0.6170212765957447,1.0,0.6170212765957447,0.3404255319148936,0.0,0.0,1.0,3.0,3.0,3.0,6.0,3.0,6.0,1.0,3.3999999999999986,3.0,6.0,2.5,2.5,4.705796038151138,1.2413793103448272,0.3921496698459283,0.34519178420712376,0.22606434967248226,1.2413793103448272,0.3921496698459283,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,T2,1.0,0.25,budget_only,count,0.1,0.15,0.1,80,47,0,47,0.5875,0.0,0.5875,1.2413793103448272,0.3921496698459283,6.0,0.8085106382978723,0.8085106382978723,0.0,1.0,0.6170212765957447,1.0,0.6170212765957447,0.3404255319148936,0.0,0.0,1.0,3.0,3.0,3.0,6.0,3.0,6.0,1.0,3.3999999999999986,3.0,6.0,2.5,2.5,4.705796038151138,1.2413793103448272,0.3921496698459283,0.34519178420712376,0.22606434967248226,1.2413793103448272,0.3921496698459283,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,T2,1.0,0.35,budget_only,count,0.1,0.15,0.1,80,47,0,47,0.5875,0.0,0.5875,1.2413793103448272,0.3921496698459283,6.0,0.8085106382978723,0.8085106382978723,0.0,1.0,0.6170212765957447,1.0,0.6170212765957447,0.3404255319148936,0.0,0.0,1.0,3.0,3.0,3.0,6.0,3.0,6.0,1.0,3.3999999999999986,3.0,6.0,2.5,2.5,4.705796038151138,1.2413793103448272,0.3921496698459283,0.34519178420712376,0.22606434967248226,1.2413793103448272,0.3921496698459283,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,T2,1.0,0.5,budget_only,count,0.1,0.15,0.1,80,47,0,47,0.5875,0.0,0.5875,1.2413793103448272,0.3921496698459283,6.0,0.8085106382978723,0.8085106382978723,0.0,1.0,0.6170212765957447,1.0,0.6170212765957447,0.3404255319148936,0.0,0.0,1.0,3.0,3.0,3.0,6.0,3.0,6.0,1.0,3.3999999999999986,3.0,6.0,2.5,2.5,4.705796038151138,1.2413793103448272,0.3921496698459283,0.34519178420712376,0.22606434967248226,1.2413793103448272,0.3921496698459283,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,T2,1.25,0.15,budget_only,count,0.1,0.15,0.1,80,80,0,80,1.0,0.0,1.0,1.3267241379310346,0.39418103448275865,6.4125,0.6,0.6,0.0,0.775,0.4625,0.775,0.4625,0.2625,0.0,0.0,1.0,4.0,4.0,4.0,6.0,4.0,6.0,2.0,6.0,4.0,6.0,2.0,2.0,4.730172413793103,1.3267241379310346,0.39418103448275865,0.3451917842071238,0.17658309461706798,1.3267241379310346,0.39418103448275865,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,T2,1.25,0.25,budget_only,count,0.1,0.15,0.1,80,80,0,80,1.0,0.0,1.0,1.3267241379310346,0.39418103448275865,6.4125,0.6,0.6,0.0,0.775,0.4625,0.775,0.4625,0.2625,0.0,0.0,1.0,4.0,4.0,4.0,6.0,4.0,6.0,2.0,6.0,4.0,6.0,2.0,2.0,4.730172413793103,1.3267241379310346,0.39418103448275865,0.3451917842071238,0.17658309461706798,1.3267241379310346,0.39418103448275865,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,T2,1.25,0.35,budget_only,count,0.1,0.15,0.1,80,80,0,80,1.0,0.0,1.0,1.3267241379310346,0.39418103448275865,6.4125,0.6,0.6,0.0,0.775,0.4625,0.775,0.4625,0.2625,0.0,0.0,1.0,4.0,4.0,4.0,6.0,4.0,6.0,2.0,6.0,4.0,6.0,2.0,2.0,4.730172413793103,1.3267241379310346,0.39418103448275865,0.3451917842071238,0.17658309461706798,1.3267241379310346,0.39418103448275865,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,T2,1.25,0.5,budget_only,count,0.1,0.15,0.1,80,80,0,80,1.0,0.0,1.0,1.3267241379310346,0.39418103448275865,6.4125,0.6,0.6,0.0,0.775,0.4625,0.775,0.4625,0.2625,0.0,0.0,1.0,4.0,4.0,4.0,6.0,4.0,6.0,2.0,6.0,4.0,6.0,2.0,2.0,4.730172413793103,1.3267241379310346,0.39418103448275865,0.3451917842071238,0.17658309461706798,1.3267241379310346,0.39418103448275865,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,T2,1.5,0.15,budget_only,count,0.1,0.15,0.1,80,80,0,80,1.0,0.0,1.0,1.3267241379310346,0.39418103448275865,6.4125,0.6,0.6,0.0,0.775,0.4625,0.775,0.4625,0.2625,0.0,0.0,1.0,4.0,4.0,4.0,6.0,4.0,6.0,2.0,6.0,4.0,6.0,2.0,2.0,4.730172413793103,1.3267241379310346,0.39418103448275865,0.3451917842071238,0.17658309461706798,1.3267241379310346,0.39418103448275865,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,T2,1.5,0.25,budget_only,count,0.1,0.15,0.1,80,80,0,80,1.0,0.0,1.0,1.3267241379310346,0.39418103448275865,6.4125,0.6,0.6,0.0,0.775,0.4625,0.775,0.4625,0.2625,0.0,0.0,1.0,4.0,4.0,4.0,6.0,4.0,6.0,2.0,6.0,4.0,6.0,2.0,2.0,4.730172413793103,1.3267241379310346,0.39418103448275865,0.3451917842071238,0.17658309461706798,1.3267241379310346,0.39418103448275865,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,T2,1.5,0.35,budget_only,count,0.1,0.15,0.1,80,80,0,80,1.0,0.0,1.0,1.3267241379310346,0.39418103448275865,6.4125,0.6,0.6,0.0,0.775,0.4625,0.775,0.4625,0.2625,0.0,0.0,1.0,4.0,4.0,4.0,6.0,4.0,6.0,2.0,6.0,4.0,6.0,2.0,2.0,4.730172413793103,1.3267241379310346,0.39418103448275865,0.3451917842071238,0.17658309461706798,1.3267241379310346,0.39418103448275865,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,T2,1.5,0.5,budget_only,count,0.1,0.15,0.1,80,80,0,80,1.0,0.0,1.0,1.3267241379310346,0.39418103448275865,6.4125,0.6,0.6,0.0,0.775,0.4625,0.775,0.4625,0.2625,0.0,0.0,1.0,4.0,4.0,4.0,6.0,4.0,6.0,2.0,6.0,4.0,6.0,2.0,2.0,4.730172413793103,1.3267241379310346,0.39418103448275865,0.3451917842071238,0.17658309461706798,1.3267241379310346,0.39418103448275865,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,T2,INFEASIBLE,0.15,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,all_only,T2,INFEASIBLE,0.25,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,all_only,T2,INFEASIBLE,0.35,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,all_only,T2,INFEASIBLE,0.5,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,all_only,cusum_factor_cov_lrt,0.25,0.15,budget_only,count,0.1,0.15,0.1,80,34,34,34,0.425,0.425,0.425,0.34685598377281956,0.02991886409736308,1.6764705882352942,0.4411764705882353,0.4411764705882353,0.0,0.4411764705882353,0.29411764705882354,0.4411764705882353,0.29411764705882354,0.0,0.14705882352941177,0.14705882352941177,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.3590263691683571,0.34685598377281956,0.02991886409736308,NA,0.27005860815380145,0.34685598377281956,0.02991886409736308,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,cusum_factor_cov_lrt,0.25,0.25,budget_only,count,0.1,0.15,0.1,80,34,34,34,0.425,0.425,0.425,0.34685598377281956,0.02991886409736308,1.6764705882352942,0.4411764705882353,0.4411764705882353,0.0,0.4411764705882353,0.29411764705882354,0.4411764705882353,0.29411764705882354,0.0,0.14705882352941177,0.14705882352941177,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.3590263691683571,0.34685598377281956,0.02991886409736308,NA,0.27005860815380145,0.34685598377281956,0.02991886409736308,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,cusum_factor_cov_lrt,0.25,0.35,budget_only,count,0.1,0.15,0.1,80,34,34,34,0.425,0.425,0.425,0.34685598377281956,0.02991886409736308,1.6764705882352942,0.4411764705882353,0.4411764705882353,0.0,0.4411764705882353,0.29411764705882354,0.4411764705882353,0.29411764705882354,0.0,0.14705882352941177,0.14705882352941177,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.3590263691683571,0.34685598377281956,0.02991886409736308,NA,0.27005860815380145,0.34685598377281956,0.02991886409736308,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,cusum_factor_cov_lrt,0.25,0.5,budget_only,count,0.1,0.15,0.1,80,34,34,34,0.425,0.425,0.425,0.34685598377281956,0.02991886409736308,1.6764705882352942,0.4411764705882353,0.4411764705882353,0.0,0.4411764705882353,0.29411764705882354,0.4411764705882353,0.29411764705882354,0.0,0.14705882352941177,0.14705882352941177,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.3590263691683571,0.34685598377281956,0.02991886409736308,NA,0.27005860815380145,0.34685598377281956,0.02991886409736308,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,cusum_factor_cov_lrt,0.5,0.15,budget_only,count,0.1,0.15,0.1,80,23,23,23,0.2875,0.2875,0.2875,0.5397301349325339,0.09220389805097452,2.608695652173913,0.391304347826087,0.391304347826087,0.0,0.391304347826087,0.34782608695652173,0.391304347826087,0.34782608695652173,0.0,0.30434782608695654,0.30434782608695654,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,1.1064467766116943,0.5397301349325339,0.09220389805097452,NA,0.35701925803154877,0.5397301349325339,0.09220389805097452,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,all_only,cusum_factor_cov_lrt,0.5,0.25,budget_only,count,0.1,0.15,0.1,80,23,23,23,0.2875,0.2875,0.2875,0.5397301349325339,0.09220389805097452,2.608695652173913,0.391304347826087,0.391304347826087,0.0,0.391304347826087,0.34782608695652173,0.391304347826087,0.34782608695652173,0.0,0.30434782608695654,0.30434782608695654,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,1.1064467766116943,0.5397301349325339,0.09220389805097452,NA,0.35701925803154877,0.5397301349325339,0.09220389805097452,0.0,0.0,0.0,0.0,0.0,OK,
